"(Intercept)","glacier_len_norm","ice_cover_percent","noise_4kHz","runoff_racmo","salt_shallow","I(salt_shallow^2)","site","temp_deep","I(temp_deep^2)","temp_shallow","I(temp_shallow^2)","year","ice_cover_percent:salt_shallow","ice_cover_percent:temp_deep","ice_cover_percent:temp_shallow","df","logLik","AICc","delta","weight"
139.963445212132,NA,-98.0220749803638,0.00248247883797706,-0.0032353195036309,-4.236578159194,NA,"+",NA,2.47457763975009,-0.118637753461181,NA,"+",2.91142520549881,NA,NA,11,-166.692275573386,356.337619738831,13.9173120180502,1.24719124857347e-05
-540.554483704069,NA,-0.339019325908588,NA,NA,33.461583930678,-0.517043709670454,NA,-1.20874706914486,NA,0.47753773962081,NA,NA,NA,NA,NA,6,-172.020445912893,356.338764166212,13.9184564454316,1.24647779281016e-05
48711.1746904722,NA,-134.977981887429,NA,-0.0014465282635722,-2905.16727978737,43.3160243098274,"+",0.1993092848153,NA,1.04524686987704,NA,NA,4.01045432784243,NA,NA,10,-167.774170902788,356.33970871205,13.9194009912698,1.24588925409075e-05
65708.1255726574,NA,-505.642232441602,0.0177717525378576,NA,-3917.96928704874,58.4010010777808,"+",2.43181150973834,-0.882114902158053,NA,NA,NA,15.2026164355428,-8.22786232254983,NA,11,-166.694044987735,356.341158567529,13.9208508467483,1.24498640170134e-05
-2.82789287826636,NA,-0.247256807665849,0.0028891082521984,0.00313190628167524,NA,NA,NA,10.87271520862,-12.7553223985832,0.794118815646061,NA,NA,NA,NA,0.188727964516348,8,-169.914148636506,356.342582987297,13.9222752665168,1.24410002576061e-05
-3.77444712238457,0.316268617123068,-0.324849789503671,0.0362767211525879,NA,NA,NA,NA,NA,-0.997238029420686,NA,-0.311906392814601,NA,NA,NA,NA,6,-172.023093545379,356.344059431184,13.9237517104035,1.24318194273811e-05
1229.81566507125,1.02860381835113,-766.924870678014,0.0110827913210687,NA,-61.7707694882227,0.743481549157074,"+",5.65106714093701,NA,-1.45870133675398,-1.90244981080502,"+",23.0398078589736,-11.570054014722,-1.90717371652143,15,-162.293117222092,356.344476202425,13.9241684816445,1.24292290848801e-05
47437.3320075398,NA,-131.251151457621,0.00517618349858726,-0.00132863850465954,-2829.35736305721,42.1877488248461,"+",NA,NA,1.05697109661958,NA,NA,3.89974550154913,NA,NA,10,-167.7766465501,356.344660006675,13.9243522858942,1.24280868648038e-05
-7731.65114319534,0.341996707801111,NA,NA,NA,465.74843174234,-7.01511082372932,NA,NA,1.26639687039854,-0.730598417069704,NA,"+",NA,NA,NA,7,-170.973133164751,356.344842841958,13.9245351211777,1.24269507703414e-05
60467.4023721922,NA,-0.369566841332074,0.0261233813817235,NA,-3606.89510745022,53.7850440219723,"+",NA,1.11683488277057,NA,-1.43701540690445,NA,NA,NA,NA,9,-168.849955981298,356.345073252919,13.9247655321385,1.24255191999724e-05
288.294202370761,2.08421325957801,-558.330818906117,0.0100016260292364,0.00507632140642444,-8.7464474205211,NA,NA,17.6630574654186,-17.6700937907701,0.697443165122771,-3.17137855867361,NA,16.7684186390682,-7.94608759727944,NA,12,-165.607459574959,356.345353932527,13.9250462117469,1.24237755273966e-05
-2.05657460462628,NA,NA,NA,-0.00160191861904951,NA,NA,"+",1.3852883766994,NA,-0.269095261704017,NA,"+",NA,NA,NA,7,-170.973393298796,356.345363110048,13.9250553892676,1.24237185177987e-05
34033.8674520635,NA,-603.305289200164,0.0250193795794975,0.00191399119025229,-2024.74064899983,30.1101482631788,"+",2.04731739949591,NA,NA,-2.75707038845959,NA,18.1299487286467,-9.2158703150338,NA,12,-165.607927464874,356.346289712357,13.9259819915766,1.24179639278236e-05
-2.55420977290354,NA,-0.249317446900767,NA,0.00316278408528584,NA,NA,NA,10.9317855237724,-12.8304912739139,0.803195678696408,0.0075689522277145,NA,NA,NA,0.18898729949942,8,-169.916013230254,356.346312174793,13.9260044540127,1.24178244597462e-05
60.4495087690481,0.874148094718647,-81.9911681872984,NA,NA,-1.7943057101844,NA,NA,NA,-2.01867449823482,0.902847964604117,NA,NA,2.43270944074681,NA,NA,7,-170.975043253591,356.348663019637,13.9283552988562,1.24032368454306e-05
45569.3347040692,NA,-131.59571539836,NA,-0.00122061900747318,-2717.90454764025,40.5257910438751,"+",NA,-0.111176616303147,1.07980237826362,NA,NA,3.90997167218293,NA,NA,10,-167.779783960608,356.35093482769,13.9306271069096,1.23891559575367e-05
11253.5547218817,NA,-91.5367480712668,NA,0.00140062404872989,-668.41689254295,9.92459301771947,NA,NA,NA,NA,NA,NA,2.71581615723646,NA,NA,6,-172.026674098772,356.351220537969,13.9309128171885,1.23873862293451e-05
60783.6662396511,-0.0108013117618826,-513.785103492672,NA,0.000946782359063026,-3624.04629078512,54.0170413408503,"+",1.24236819840976,NA,NA,NA,NA,15.4482968576948,-8.40781343547535,NA,11,-166.69923881437,356.351546220798,13.9312385000175,1.23853692140809e-05
146.206846342319,1.14412804281588,-518.555004681598,NA,NA,-4.36277466386734,NA,NA,-0.19904884644272,NA,0.491311457679903,-0.872215986399861,NA,15.6109297042001,-9.55140923729383,NA,9,-168.854070288869,356.35330186806,13.93299414728,1.23745018148306e-05
140.115441327987,1.06695171435997,1.48813420311497,-0.00508998830280057,-0.00580175019818141,-4.25019773522745,NA,"+",3.3776329225188,NA,NA,1.14760646764219,"+",NA,-2.91177228920381,NA,12,-165.612366084033,356.355166950674,13.9348592298938,1.23629674597032e-05
-6808.98771699962,0.936667389565483,-56.6114093176873,0.00688975888332469,-0.000874504985835208,409.282884564397,-6.15148626491384,NA,NA,NA,0.0509003826961179,NA,"+",1.67883171013901,NA,NA,10,-167.781936492711,356.355239891897,13.9349321711161,1.23625165829459e-05
42650.8180688227,NA,2.93426177634266,NA,-0.0020669271273512,-2537.06979238766,37.7228947262804,"+",14.6812367597325,-9.3892776338654,-1.3519073795053,NA,"+",NA,-4.52774403048248,2.13280133176022,13,-164.515881736315,356.355399836266,13.9350921154852,1.23615279650201e-05
68.848134161675,1.06705064409727,1.48803694716874,-0.00509541649484154,-0.00580159463075707,NA,-0.0633667454110381,"+",3.37691195306353,NA,NA,1.1475272824814,"+",NA,-2.91160908303304,NA,12,-165.613053076437,356.356540935483,13.9362332147022,1.23544771117011e-05
64391.4617624468,0.0186389606132487,-508.965528229338,0.01784201709762,NA,-3839.50678765021,57.2322652999,"+",1.50888990863633,NA,NA,NA,NA,15.3037101775346,-8.34223563543201,NA,11,-166.702012925428,356.357094442914,13.936786722134,1.23510584373397e-05
-2.83218730285293,NA,-0.284477716026136,0.00316151234766647,0.00315294137789451,NA,NA,NA,10.7719228642513,-12.6377337933597,0.794585790701334,-0.0361217648851732,NA,NA,NA,NA,8,-169.921848768385,356.357983251056,13.9376755302754,1.23455707961482e-05
-5.01270627683003,-0.180607978772009,NA,0.023324549140585,-0.00493034577680004,NA,NA,NA,1.55357937280927,NA,-0.218017610408229,3.29903074794745,"+",NA,NA,NA,8,-169.922422479601,356.359130673488,13.9388229527078,1.23384900350624e-05
65.9732482809692,0.323901672380431,-247.888947903832,NA,-0.00187595639563142,-1.97608698814778,NA,"+",NA,NA,1.31933698991589,NA,NA,7.36605811885869,NA,-1.42901341307341,10,-167.784151211461,356.359669329396,13.9393616086159,1.2335167382247e-05
35255.6407028917,0.36809267975053,-91.9928074454334,-0.00133676292020296,NA,-2099.95366465795,31.2686456226861,"+",1.48067637399328,NA,NA,NA,"+",2.73184306472182,NA,NA,11,-166.704591291993,356.362251176045,13.9419434552644,1.23192539007168e-05
166.672955065779,1.08654466409261,-537.71827777591,0.0356883107207066,NA,-5.09053642307828,NA,NA,0.648818108698271,NA,NA,-1.66163012629981,NA,16.1865952365462,-9.80102910457921,NA,9,-168.859269624223,356.363700538769,13.9433928179883,1.23103296010491e-05
68848.904544998,NA,0.260125493982081,NA,NA,-4107.08730421852,61.2487468816547,"+",7.18364388797252,-7.22797696997515,1.06902029047693,NA,NA,NA,-0.989034982809034,NA,10,-167.786742376034,356.364851658543,13.9445439377624,1.23032463077594e-05
58.553506648669,NA,-243.765453626102,NA,-0.00122424223604928,-1.75492610212575,NA,"+",NA,-0.414134573121148,1.30087200880909,NA,NA,7.24368882981943,NA,-1.44600026224294,10,-167.788081069724,356.367529045923,13.9472213251422,1.22867870489734e-05
174.905151083016,0.247918227280645,NA,0.0326655424780753,NA,-5.40272327099114,NA,NA,2.49591699731418,NA,-1.11725744902849,0.261909443970737,"+",NA,NA,NA,8,-169.926774512773,356.367834739832,13.947527019052,1.22849091945032e-05
-1.77987772196475,1.1843606090999,1.55045570036847,NA,NA,NA,NA,"+",8.73332564754611,-9.81653709374582,1.33668055741988,NA,NA,NA,-2.54281523843421,1.7151575573262,10,-167.788295675644,356.367958257762,13.9476505369818,1.22841505146553e-05
20309.2381751265,NA,-0.292986041167886,0.00626492364670207,NA,-1208.59394947265,17.9783222788107,NA,NA,1.68878255069048,-0.818067800977574,0.359115941355029,"+",NA,NA,-0.266415671480057,10,-167.788324168845,356.368015244164,13.947707523384,1.22838005048707e-05
41265.3462668512,0.292290956581055,-126.398091913281,NA,NA,-2461.55502464116,36.7087221054821,"+",NA,NA,NA,-0.962148680900459,NA,3.75434084632021,NA,NA,9,-168.861668486143,356.368498262609,13.9481905418285,1.22808342119723e-05
84.3305773675521,0.248256838620136,NA,0.03265722208859,NA,NA,-0.0805658492558178,NA,2.49502370055376,NA,-1.11691212086635,0.261340149293677,"+",NA,NA,NA,8,-169.927293987714,356.368873689713,13.9485659689325,1.22785291493132e-05
33581.9815577065,0.532205348321043,-0.28495290417619,NA,NA,-1999.03729943456,29.7467568343612,"+",2.75451425432185,NA,-0.718959210328981,-0.775728534066309,"+",NA,NA,NA,11,-166.708429857064,356.369928306187,13.9496205854061,1.22720562865039e-05
18100.92139413,0.461573565422454,-119.411199779524,0.00357799917194978,NA,-1074.37032035847,15.9388805805794,NA,2.77544468189919,NA,-0.928117044424488,NA,"+",3.54229249758408,NA,-1.20125574563986,11,-166.709704259065,356.372477110187,13.9521693894068,1.22564267147185e-05
21405.5693028503,0.66890013584447,-502.139364061119,NA,NA,-1272.45508388286,18.9079692951786,NA,7.31185333543015,-6.6387997916354,NA,NA,NA,15.1017473551612,-8.43379896098903,NA,9,-168.864821952169,356.37480519466,13.9544974738794,1.22421680168298e-05
94.2595831568429,0.286330984320007,-93.6735480460053,0.0269311851542365,NA,-2.90543861818371,NA,NA,NA,NA,NA,NA,NA,2.7798692296178,NA,NA,6,-172.039300581637,356.3764735037,13.9561657829193,1.22319604149949e-05
65172.9814898857,NA,-0.23565802184257,NA,NA,-3887.40292531911,57.9663750371366,"+",7.90304695775879,-8.0100113857381,1.08928135660452,NA,NA,NA,NA,0.493391684071195,10,-167.792862233472,356.377091373419,13.9567836526387,1.22281821196738e-05
121.006013572785,NA,-435.250621324376,-0.00323274469698768,0.0029866373572749,-3.69359078468826,NA,NA,12.2211789388084,-12.9572994414612,0.680308375327059,NA,NA,13.0771419804385,-6.54710855947773,NA,10,-167.794652394917,356.380671696309,13.9603639755287,1.22063112815071e-05
0.350290295129598,-0.0577356887700767,-0.350783251258057,0.0126763867864978,NA,-0.0689927175753925,NA,"+",0.327578258100765,NA,NA,NA,NA,NA,NA,NA,8,-169.93448459081,356.383254895906,13.9629471751253,1.21905557894035e-05
-0.889707486142627,-0.0575873948259166,-0.350778314929938,0.0126780589453042,NA,NA,-0.000954422236298333,"+",0.326949519754009,NA,NA,NA,NA,NA,NA,NA,8,-169.934508173209,356.383302060704,13.9629943399237,1.21902683102402e-05
185.010980150304,NA,1.70039715341591,-0.00372242741554032,-0.00484935527889037,-5.63326695969597,NA,"+",4.75371188087956,NA,-1.00015060139989,1.17311075572393,"+",NA,-3.23329111863993,NA,12,-165.631444196108,356.393323174824,13.9730154540441,1.21293410425368e-05
6177.88590046758,NA,NA,NA,-0.00480000794045751,-365.453656921591,5.40206245922578,NA,NA,1.7983676905707,-0.31220472296498,3.02087082728512,"+",NA,NA,NA,8,-169.9397649939,356.393815702087,13.9735079813062,1.21263543947358e-05
1625.22246794286,0.821329804244055,-54.1701355093809,0.00163500073887989,NA,-93.7313887236789,1.3487358882351,NA,NA,0.249407635418249,NA,0.22237879604798,"+",1.60602936511012,NA,NA,10,-167.801526601384,356.394420109242,13.9741123884615,1.21226903207297e-05
100.116687156052,NA,-96.044990693669,NA,0.00130431349659245,-3.00392412874826,NA,NA,NA,NA,0.00384691665486865,NA,NA,2.85012842783398,NA,NA,6,-172.048541272062,356.394954884549,13.9746471637688,1.21194492963332e-05
90.5504986453919,NA,1.70005285813237,-0.00373156856181786,-0.00484938811512442,NA,-0.0839849524776573,"+",4.75223885800924,NA,-0.999750794673231,1.17316723290581,"+",NA,-3.23271643008295,NA,12,-165.632485081556,356.39540494572,13.9750972249399,1.21167223563952e-05
8.41807375437242,0.0380737587703718,-0.366556287649368,NA,NA,-0.284113624173914,NA,"+",2.10755669369091,-1.70579227691123,NA,NA,NA,NA,NA,NA,8,-169.940918249685,356.396122213655,13.975814492875,1.2112377667306e-05
3.56857304719567,0.0380977558295962,-0.366550377596339,NA,NA,NA,-0.00415906137268473,"+",2.10474796510873,-1.70368460892259,NA,NA,NA,NA,NA,NA,8,-169.941019509225,356.396324732737,13.9760170119562,1.21111512356028e-05
110.20201483186,0.0617767055798591,NA,NA,-0.0048180973738354,-3.358466893933,NA,NA,NA,1.78189897730189,-0.293110231634107,2.93991948338655,"+",NA,NA,NA,8,-169.944049848887,356.402385412061,13.9820776912803,1.2074505885632e-05
53.9118536550035,0.0620414978558736,NA,NA,-0.00481832111851712,NA,-0.0500941955346497,NA,NA,1.78177963835209,-0.292988809339414,2.93937475462513,"+",NA,NA,NA,8,-169.944146039052,356.40257779239,13.9822700716094,1.20733444927821e-05
-2.4087419175078,-0.0619675643620341,-0.349013097887822,0.0129546250289016,NA,NA,0.000453989545422982,"+",NA,0.26267045680354,NA,NA,NA,NA,NA,NA,8,-169.944909521496,356.404104757278,13.9837970364981,1.20641302241315e-05
-2.7582561856514,-0.0621307396532008,-0.349015337994076,0.0129532450116995,NA,0.0256412703068589,NA,"+",NA,0.263194927776444,NA,NA,NA,NA,NA,NA,8,-169.944919316208,356.404124346702,13.9838166259213,1.20640120600337e-05
81040.6205823611,NA,0.865333179721521,0.0194052405511923,NA,-4835.85479783553,72.138602916077,"+",0.863742508063901,NA,NA,NA,NA,NA,-2.0291959298348,NA,9,-168.880799416516,356.406760123355,13.9864524025746,1.20481235113334e-05
102.036859732887,0.531554577799312,-0.360813566926153,0.0368136567915114,NA,-3.16189333159212,NA,NA,NA,NA,NA,-1.09260112804379,NA,NA,NA,NA,6,-172.055193963351,356.408260267127,13.9879525463468,1.20390899409444e-05
49.043619044003,0.531718888555944,-0.360826503565655,0.0368088500659783,NA,NA,-0.0471637620663941,NA,NA,NA,NA,-1.09318109881052,NA,NA,NA,NA,6,-172.055245373365,356.408363087155,13.9880553663748,1.20384710270712e-05
59810.228446102,0.276484424992637,-0.406192087119239,NA,NA,-3567.27150721541,53.1899118323548,"+",1.29286721904746,NA,NA,-1.50246532906247,NA,NA,NA,NA,9,-168.882590757075,356.410342804473,13.9900350836926,1.20265605381077e-05
3827.3930115405,0.738285599265714,-52.7610869195949,0.00329534657373765,NA,-225.687665811312,3.32530913383821,NA,NA,NA,-0.0936448831586193,0.38739359210062,"+",1.56432089288576,NA,NA,10,-167.809732889056,356.410832684586,13.9905249638055,1.20236151124319e-05
49184.561973509,0.34880176661057,-0.360524621834866,NA,0.00214231460349009,-2933.82245668133,43.7496735712381,"+",NA,NA,NA,-1.55233888641243,NA,NA,NA,NA,9,-168.883688077103,356.412537444528,13.9922297237481,1.20133707903752e-05
-4.24740780741279,NA,NA,0.0231759828941,-0.00470804002581513,NA,NA,"+",NA,1.21351771327917,NA,2.71315548541084,"+",NA,NA,NA,8,-169.949510054318,356.413305822923,13.9929981021423,1.20087562695778e-05
90.5589636707993,NA,-90.8345561971521,0.023512350514536,NA,-2.7857711121759,NA,NA,NA,NA,0.14353281601953,NA,NA,2.69540687411985,NA,NA,6,-172.058196008951,356.414264358328,13.9939566375479,1.20030022395181e-05
100.442399198881,0.558527321415746,-157.825388950942,NA,NA,-3.00630027864949,NA,"+",0.329336969550624,NA,0.817922327340456,-1.72095994319933,NA,4.69044689521281,NA,NA,10,-167.816165628167,356.423698162808,14.0033904420279,1.19465185700673e-05
79.1192166058575,1.44044943006041,-0.355496093830672,NA,NA,-2.42126824909895,NA,"+",10.0500539058119,-10.5705276530809,1.38503829355434,-1.21828389881014,NA,NA,NA,NA,10,-167.816168173438,356.423703253351,14.0033955325709,1.19464881629726e-05
161.192322610503,0.34044165581121,-87.7025899111161,-0.00350353369227235,NA,-4.86927752371723,NA,"+",2.21239624957305,NA,-0.553938231074188,NA,"+",2.60442962025802,NA,NA,11,-166.735627909011,356.424324410079,14.0040166892986,1.19427784183384e-05
38.4664841170415,1.44028056186979,-0.35547331581405,NA,NA,NA,-0.0360514970476681,"+",10.0465573150309,-10.5679834025455,1.38504113945723,-1.21778142692824,NA,NA,NA,NA,10,-167.816797288971,356.424961484418,14.0046537636372,1.19389748053352e-05
86.3570699448843,0.600281642976248,-149.97728585811,0.0091914733440487,NA,-2.60813831629506,NA,"+",NA,NA,0.870082689759647,-1.59447049888766,NA,4.45718214782667,NA,NA,10,-167.816888356982,356.425143620438,14.0048358996577,1.1937887596161e-05
63.4304334720734,NA,-247.245135559817,NA,-0.00149569124011512,-1.90130776761952,NA,"+",-0.147606962427328,NA,1.27323060606566,NA,NA,7.34708469717379,NA,-1.44690346913796,10,-167.819452421789,356.430271750052,14.0099640292719,1.19073172875796e-05
80.8656722160721,0.592958887220453,-151.944317081707,NA,-0.000594754976101654,-2.41690897423328,NA,"+",NA,NA,0.992583183003784,-1.33037214586784,NA,4.51553850139239,NA,NA,10,-167.819538766095,356.430444438664,14.0101367178837,1.19062892029184e-05
51.21085142612,0.362186703965819,-234.95326520273,NA,NA,-1.53097769998215,NA,"+",NA,-0.883782008581082,1.22622517450537,NA,NA,6.98130385586531,NA,-1.47729880490502,10,-167.820342898676,356.432052703828,14.0117449830472,1.18967188162885e-05
100.653635824114,0.978470999103158,-490.950277409311,0.0180377196974736,NA,-3.05369667405288,NA,NA,-0.635830950558615,NA,0.555795750001955,NA,NA,14.77872149736,-8.93089295016748,NA,9,-168.894482922078,356.434127134478,14.0138194136979,1.18843857543364e-05
-3.42288110898071,1.83523767541115,1.12241452346966,-0.0148273771692366,NA,NA,NA,"+",15.7027015594379,-14.3730535447629,-0.15744498089469,0.64626081743962,"+",NA,-2.24748714712498,NA,12,-165.652683253338,356.435801289285,14.0154935685046,1.18744417660936e-05
45849.0477640037,0.318948487809541,-122.693286365551,NA,NA,-2734.78853652503,40.7806724496637,"+",NA,-0.556050686024819,0.995190793312442,NA,NA,3.64510617329337,NA,NA,10,-167.822527331668,356.436421569811,14.0161138490311,1.18707595946229e-05
23300.7047251422,2.42385534968622,NA,0.0160901079129949,-0.000665643229609761,-1380.82789249626,20.4477961219541,"+",26.8988128724937,-24.1200716635559,NA,NA,"+",NA,NA,NA,11,-166.743050637649,356.439169867356,14.0188621465752,1.18544586074582e-05
43650.2035691119,2.49841471072467,1.30062491582338,-0.0147553388238948,NA,-2595.03741067818,38.5623313391174,"+",26.4379066675903,-22.0684935766313,-0.951165464479304,0.0335807123530348,"+",NA,-2.50221197892283,NA,14,-163.453441602892,356.439729921113,14.0194222003327,1.18511395051557e-05
67.4894628736911,NA,-249.724697924356,-0.000307452889295682,-0.00160716370694181,-2.02358210718983,NA,"+",NA,NA,1.26090311196445,NA,NA,7.420811774468,NA,-1.44697487539417,10,-167.824215210798,356.439797328072,14.0194896072911,1.18507400872527e-05
6913.44809141386,NA,-0.374409197814127,NA,0.00196160886810914,-409.401889599722,6.06020573764176,NA,NA,NA,NA,-0.975119129983768,NA,NA,NA,NA,6,-172.072365366813,356.442603074051,14.0222953532705,1.18341266600652e-05
78.9870159990655,0.30312985469704,-93.6668330394488,NA,NA,-2.36201945384627,NA,NA,-0.597069502416323,NA,NA,NA,NA,2.77933775198531,NA,NA,6,-172.074293203783,356.446458747992,14.0261510272114,1.18113343701459e-05
28683.0200413201,0.663040091111165,-0.282601485795302,0.00805572816470714,-0.00340509676308312,-1708.4116642231,25.4368369973068,"+",NA,2.20381364952645,NA,NA,"+",NA,NA,NA,11,-166.747928367494,356.448925327046,14.0286176062659,1.17967765540106e-05
